img_name,object,count,bin,bin_label,dataset,original_img_id
fsc_441.jpg,birds,37,"(34, 37]",11,fsc,441
fsc_4417.jpg,hot-air balloons,63,"(61, 64]",20,fsc,4417
fsc_4418.jpg,hot-air balloons,30,"(28, 31]",9,fsc,4418
fsc_4426.jpg,peppers,14,"(13, 16]",4,fsc,4426
fsc_4432.jpg,peppers,47,"(46, 49]",15,fsc,4432
fsc_4438.jpg,tomatoes,76,"(73, 76]",24,fsc,4438
fsc_4452.jpg,tomatoes,49,"(46, 49]",15,fsc,4452
fsc_4472.jpg,tomatoes,89,"(88, 91]",29,fsc,4472
fsc_4474.jpg,tomatoes,77,"(76, 79]",25,fsc,4474
fsc_4485.jpg,tomatoes,16,"(13, 16]",4,fsc,4485
fsc_4487.jpg,tomatoes,62,"(61, 64]",20,fsc,4487
fsc_4493.jpg,skis,18,"(16, 19]",5,fsc,4493
fsc_4494.jpg,skis,26,"(25, 28]",8,fsc,4494
fsc_4497.jpg,skis,14,"(13, 16]",4,fsc,4497
fsc_4502.jpg,skis,21,"(19, 22]",6,fsc,4502
fsc_4504.jpg,goats,89,"(88, 91]",29,fsc,4504
fsc_4508.jpg,swans,15,"(13, 16]",4,fsc,4508
fsc_4518.jpg,bananas,30,"(28, 31]",9,fsc,4518
fsc_4520.jpg,bananas,89,"(88, 91]",29,fsc,4520
fsc_4521.jpg,bananas,20,"(19, 22]",6,fsc,4521
fsc_4522.jpg,bananas,88,"(85, 88]",28,fsc,4522
fsc_4526.jpg,bananas,53,"(52, 55]",17,fsc,4526
fsc_4554.jpg,birds,65,"(64, 67]",21,fsc,4554
fsc_4581.jpg,birds,42,"(40, 43]",13,fsc,4581
fsc_4585.jpg,kiwis,12,"(10, 13]",3,fsc,4585
fsc_4594.jpg,kiwis,34,"(31, 34]",10,fsc,4594
fsc_4597.jpg,kiwis,64,"(61, 64]",20,fsc,4597
fsc_4600.jpg,kiwis,41,"(40, 43]",13,fsc,4600
fsc_4602.jpg,kiwis,54,"(52, 55]",17,fsc,4602
fsc_4604.jpg,kiwis,87,"(85, 88]",28,fsc,4604
fsc_4611.jpg,kiwis,51,"(49, 52]",16,fsc,4611
fsc_4618.jpg,birds,27,"(25, 28]",8,fsc,4618
fsc_4627.jpg,birds,76,"(73, 76]",24,fsc,4627
fsc_4689.jpg,birds,71,"(70, 73]",23,fsc,4689
fsc_4738.jpg,peaches,23,"(22, 25]",7,fsc,4738
fsc_4743.jpg,peaches,8,"(7, 10]",2,fsc,4743
fsc_4744.jpg,peaches,41,"(40, 43]",13,fsc,4744
fsc_4747.jpg,peaches,55,"(52, 55]",17,fsc,4747
fsc_4756.jpg,peaches,14,"(13, 16]",4,fsc,4756
fsc_4767.jpg,balls,62,"(61, 64]",20,fsc,4767
fsc_4768.jpg,balls,99,"(97, 100]",32,fsc,4768
fsc_4769.jpg,balls,51,"(49, 52]",16,fsc,4769
fsc_4770.jpg,balls,40,"(37, 40]",12,fsc,4770
fsc_4772.jpg,balls,16,"(13, 16]",4,fsc,4772
fsc_4779.jpg,balls,92,"(91, 94]",30,fsc,4779
fsc_4787.jpg,balls,57,"(55, 58]",18,fsc,4787
fsc_4793.jpg,balls,44,"(43, 46]",14,fsc,4793
fsc_4797.jpg,grapes,80,"(79, 82]",26,fsc,4797
fsc_48.jpg,tomatoes,75,"(73, 76]",24,fsc,48
fsc_4805.jpg,grapes,73,"(70, 73]",23,fsc,4805
fsc_4817.jpg,grapes,57,"(55, 58]",18,fsc,4817
fsc_4821.jpg,grapes,90,"(88, 91]",29,fsc,4821
fsc_4824.jpg,grapes,49,"(46, 49]",15,fsc,4824
fsc_4830.jpg,grapes,90,"(88, 91]",29,fsc,4830
fsc_4833.jpg,grapes,98,"(97, 100]",32,fsc,4833
fsc_4845.jpg,grapes,21,"(19, 22]",6,fsc,4845
fsc_4847.jpg,grapes,61,"(58, 61]",19,fsc,4847
fsc_4852.jpg,grapes,31,"(28, 31]",9,fsc,4852
fsc_4856.jpg,watermelon,15,"(13, 16]",4,fsc,4856
fsc_4859.jpg,watermelon,35,"(34, 37]",11,fsc,4859
fsc_4862.jpg,penguins,84,"(82, 85]",27,fsc,4862
fsc_4864.jpg,penguins,10,"(7, 10]",2,fsc,4864
fsc_4867.jpg,penguins,17,"(16, 19]",5,fsc,4867
fsc_4871.jpg,penguins,21,"(19, 22]",6,fsc,4871
fsc_4874.jpg,strawberries,68,"(67, 70]",22,fsc,4874
fsc_4896.jpg,strawberries,83,"(82, 85]",27,fsc,4896
fsc_4912.jpg,strawberries,39,"(37, 40]",12,fsc,4912
fsc_4915.jpg,strawberries,87,"(85, 88]",28,fsc,4915
fsc_4916.jpg,strawberries,91,"(88, 91]",29,fsc,4916
fsc_4918.jpg,strawberries,95,"(94, 97]",31,fsc,4918
fsc_4919.jpg,strawberries,31,"(28, 31]",9,fsc,4919
fsc_4927.jpg,strawberries,63,"(61, 64]",20,fsc,4927
fsc_4930.jpg,strawberries,74,"(73, 76]",24,fsc,4930
fsc_4939.jpg,logs,20,"(19, 22]",6,fsc,4939
fsc_4940.jpg,logs,31,"(28, 31]",9,fsc,4940
fsc_4943.jpg,logs,65,"(64, 67]",21,fsc,4943
fsc_4944.jpg,logs,49,"(46, 49]",15,fsc,4944
fsc_4946.jpg,logs,71,"(70, 73]",23,fsc,4946
fsc_4948.jpg,logs,18,"(16, 19]",5,fsc,4948
fsc_4949.jpg,logs,95,"(94, 97]",31,fsc,4949
fsc_4950.jpg,logs,33,"(31, 34]",10,fsc,4950
fsc_4957.jpg,logs,93,"(91, 94]",30,fsc,4957
fsc_4965.jpg,logs,15,"(13, 16]",4,fsc,4965
fsc_4966.jpg,logs,46,"(43, 46]",14,fsc,4966
fsc_4976.jpg,birds,79,"(76, 79]",25,fsc,4976
fsc_5013.jpg,birds,11,"(10, 13]",3,fsc,5013
fsc_5014.jpg,birds,81,"(79, 82]",26,fsc,5014
fsc_5039.jpg,nuts,34,"(31, 34]",10,fsc,5039
fsc_5077.jpg,chicken wings,52,"(49, 52]",16,fsc,5077
fsc_5120.jpg,coffee beans,92,"(91, 94]",30,fsc,5120
fsc_5121.jpg,coffee beans,9,"(7, 10]",2,fsc,5121
fsc_5135.jpg,gemstones,15,"(13, 16]",4,fsc,5135
fsc_5143.jpg,nuts,63,"(61, 64]",20,fsc,5143
fsc_5150.jpg,toilet paper rolls,57,"(55, 58]",18,fsc,5150
fsc_5177.jpg,pearls,85,"(82, 85]",27,fsc,5177
fsc_5179.jpg,pearls,54,"(52, 55]",17,fsc,5179
fsc_5181.jpg,pearls,60,"(58, 61]",19,fsc,5181
fsc_5182.jpg,pearls,41,"(40, 43]",13,fsc,5182
fsc_5187.jpg,pearls,27,"(25, 28]",8,fsc,5187
fsc_5198.jpg,pearls,38,"(37, 40]",12,fsc,5198
fsc_5227.jpg,donuts,54,"(52, 55]",17,fsc,5227
fsc_5231.jpg,beans,43,"(40, 43]",13,fsc,5231
fsc_5238.jpg,cupcakes,8,"(7, 10]",2,fsc,5238
fsc_5241.jpg,cupcakes,35,"(34, 37]",11,fsc,5241
fsc_5250.jpg,cupcakes,12,"(10, 13]",3,fsc,5250
fsc_5259.jpg,cupcakes,48,"(46, 49]",15,fsc,5259
fsc_5261.jpg,cupcakes,31,"(28, 31]",9,fsc,5261
fsc_5285.jpg,beads,76,"(73, 76]",24,fsc,5285
fsc_5298.jpg,potatoes,12,"(10, 13]",3,fsc,5298
fsc_5315.jpg,candles,31,"(28, 31]",9,fsc,5315
fsc_5316.jpg,candles,80,"(79, 82]",26,fsc,5316
fsc_5323.jpg,candles,47,"(46, 49]",15,fsc,5323
fsc_5363.jpg,marbles,35,"(34, 37]",11,fsc,5363
fsc_5366.jpg,marbles,57,"(55, 58]",18,fsc,5366
fsc_5371.jpg,marbles,44,"(43, 46]",14,fsc,5371
fsc_5394.jpg,tiles,18,"(16, 19]",5,fsc,5394
fsc_54.jpg,tomatoes,91,"(88, 91]",29,fsc,54
fsc_5401.jpg,macarons,26,"(25, 28]",8,fsc,5401
fsc_5406.jpg,macarons,10,"(7, 10]",2,fsc,5406
fsc_5418.jpg,biscuits,7,"(4, 7]",1,fsc,5418
fsc_5425.jpg,biscuits,12,"(10, 13]",3,fsc,5425
fsc_5435.jpg,biscuits,39,"(37, 40]",12,fsc,5435
fsc_5438.jpg,biscuits,45,"(43, 46]",14,fsc,5438
fsc_5464.jpg,peas,54,"(52, 55]",17,fsc,5464
fsc_5487.jpg,nuts,74,"(73, 76]",24,fsc,5487
fsc_5489.jpg,nuts,99,"(97, 100]",32,fsc,5489
fsc_5491.jpg,nuts,26,"(25, 28]",8,fsc,5491
fsc_5494.jpg,nuts,38,"(37, 40]",12,fsc,5494
fsc_5496.jpg,nuts,43,"(40, 43]",13,fsc,5496
fsc_5500.jpg,nuts,72,"(70, 73]",23,fsc,5500
fsc_5505.jpg,peas,89,"(88, 91]",29,fsc,5505
fsc_5508.jpg,peas,84,"(82, 85]",27,fsc,5508
fsc_5511.jpg,peas,18,"(16, 19]",5,fsc,5511
fsc_5512.jpg,peas,72,"(70, 73]",23,fsc,5512
fsc_5513.jpg,peas,89,"(88, 91]",29,fsc,5513
fsc_5521.jpg,gemstones,13,"(10, 13]",3,fsc,5521
fsc_5524.jpg,gemstones,88,"(85, 88]",28,fsc,5524
fsc_5533.jpg,pearls,76,"(73, 76]",24,fsc,5533
fsc_5536.jpg,pearls,30,"(28, 31]",9,fsc,5536
fsc_5537.jpg,pearls,78,"(76, 79]",25,fsc,5537
fsc_5539.jpg,pearls,37,"(34, 37]",11,fsc,5539
fsc_5540.jpg,pearls,34,"(31, 34]",10,fsc,5540
fsc_5542.jpg,pearls,56,"(55, 58]",18,fsc,5542
fsc_5546.jpg,beans,79,"(76, 79]",25,fsc,5546
fsc_5554.jpg,beans,95,"(94, 97]",31,fsc,5554
fsc_5557.jpg,beans,57,"(55, 58]",18,fsc,5557
fsc_5559.jpg,beans,45,"(43, 46]",14,fsc,5559
fsc_5574.jpg,marbles,90,"(88, 91]",29,fsc,5574
fsc_5576.jpg,marbles,67,"(64, 67]",21,fsc,5576
fsc_5577.jpg,marbles,51,"(49, 52]",16,fsc,5577
fsc_5590.jpg,marbles,17,"(16, 19]",5,fsc,5590
fsc_5592.jpg,marbles,93,"(91, 94]",30,fsc,5592
fsc_5596.jpg,marbles,40,"(37, 40]",12,fsc,5596
fsc_5605.jpg,macarons,54,"(52, 55]",17,fsc,5605
fsc_5614.jpg,macarons,41,"(40, 43]",13,fsc,5614
fsc_5641.jpg,beads,67,"(64, 67]",21,fsc,5641
fsc_5665.jpg,donuts,16,"(13, 16]",4,fsc,5665
fsc_5672.jpg,donuts,12,"(10, 13]",3,fsc,5672
fsc_5675.jpg,coffee beans,91,"(88, 91]",29,fsc,5675
fsc_5676.jpg,coffee beans,72,"(70, 73]",23,fsc,5676
fsc_5677.jpg,coffee beans,35,"(34, 37]",11,fsc,5677
fsc_5678.jpg,coffee beans,56,"(55, 58]",18,fsc,5678
fsc_5682.jpg,coffee beans,77,"(76, 79]",25,fsc,5682
fsc_5687.jpg,potatoes,41,"(40, 43]",13,fsc,5687
fsc_5690.jpg,potatoes,80,"(79, 82]",26,fsc,5690
fsc_5693.jpg,potatoes,40,"(37, 40]",12,fsc,5693
fsc_5699.jpg,potatoes,69,"(67, 70]",22,fsc,5699
fsc_5702.jpg,potatoes,87,"(85, 88]",28,fsc,5702
fsc_5705.jpg,bread rolls,10,"(7, 10]",2,fsc,5705
fsc_5753.jpg,beads,95,"(94, 97]",31,fsc,5753
fsc_5758.jpg,beads,82,"(79, 82]",26,fsc,5758
fsc_5792.jpg,nuts,21,"(19, 22]",6,fsc,5792
fsc_5795.jpg,nuts,84,"(82, 85]",27,fsc,5795
fsc_5796.jpg,nuts,71,"(70, 73]",23,fsc,5796
fsc_5810.jpg,strawberries,90,"(88, 91]",29,fsc,5810
fsc_5811.jpg,strawberries,37,"(34, 37]",11,fsc,5811
fsc_5821.jpg,strawberries,96,"(94, 97]",31,fsc,5821
fsc_5823.jpg,strawberries,69,"(67, 70]",22,fsc,5823
fsc_5826.jpg,strawberries,47,"(46, 49]",15,fsc,5826
fsc_5833.jpg,strawberries,92,"(91, 94]",30,fsc,5833
fsc_5835.jpg,strawberries,79,"(76, 79]",25,fsc,5835
fsc_5837.jpg,strawberries,18,"(16, 19]",5,fsc,5837
fsc_5842.jpg,strawberries,52,"(49, 52]",16,fsc,5842
fsc_5844.jpg,strawberries,75,"(73, 76]",24,fsc,5844
fsc_5845.jpg,strawberries,57,"(55, 58]",18,fsc,5845
fsc_5852.jpg,strawberries,42,"(40, 43]",13,fsc,5852
fsc_5853.jpg,strawberries,95,"(94, 97]",31,fsc,5853
fsc_5856.jpg,strawberries,78,"(76, 79]",25,fsc,5856
fsc_5864.jpg,grapes,81,"(79, 82]",26,fsc,5864
fsc_5867.jpg,grapes,83,"(82, 85]",27,fsc,5867
fsc_5868.jpg,grapes,54,"(52, 55]",17,fsc,5868
fsc_5875.jpg,grapes,74,"(73, 76]",24,fsc,5875
fsc_5888.jpg,grapes,84,"(82, 85]",27,fsc,5888
fsc_5893.jpg,grapes,73,"(70, 73]",23,fsc,5893
fsc_5894.jpg,grapes,62,"(61, 64]",20,fsc,5894
fsc_5895.jpg,grapes,43,"(40, 43]",13,fsc,5895
fsc_5899.jpg,grapes,99,"(97, 100]",32,fsc,5899
fsc_5918.jpg,eggs,12,"(10, 13]",3,fsc,5918
fsc_5925.jpg,eggs,22,"(19, 22]",6,fsc,5925
fsc_5928.jpg,eggs,58,"(55, 58]",18,fsc,5928
fsc_5930.jpg,eggs,14,"(13, 16]",4,fsc,5930
fsc_5936.jpg,eggs,18,"(16, 19]",5,fsc,5936
fsc_5942.jpg,eggs,10,"(7, 10]",2,fsc,5942
fsc_5943.jpg,eggs,48,"(46, 49]",15,fsc,5943
fsc_5945.jpg,boats,31,"(28, 31]",9,fsc,5945
fsc_5946.jpg,boats,39,"(37, 40]",12,fsc,5946
fsc_5948.jpg,chairs,55,"(52, 55]",17,fsc,5948
fsc_595.jpg,birds,9,"(7, 10]",2,fsc,595
fsc_5953.jpg,birds,21,"(19, 22]",6,fsc,5953
fsc_5965.jpg,birds,92,"(91, 94]",30,fsc,5965
fsc_5972.jpg,bread rolls,20,"(19, 22]",6,fsc,5972
fsc_6000.jpg,cans,42,"(40, 43]",13,fsc,6000
fsc_604.jpg,birds,39,"(37, 40]",12,fsc,604
fsc_6075.jpg,birds,98,"(97, 100]",32,fsc,6075
fsc_6109.jpg,chicken wings,32,"(31, 34]",10,fsc,6109
fsc_6111.jpg,chicken wings,46,"(43, 46]",14,fsc,6111
fsc_6119.jpg,chicken wings,14,"(13, 16]",4,fsc,6119
fsc_6124.jpg,cars,73,"(70, 73]",23,fsc,6124
fsc_6126.jpg,cars,31,"(28, 31]",9,fsc,6126
fsc_6139.jpg,cars,63,"(61, 64]",20,fsc,6139
fsc_6142.jpg,birds,74,"(73, 76]",24,fsc,6142
fsc_6145.jpg,birds,89,"(88, 91]",29,fsc,6145
fsc_6147.jpg,birds,89,"(88, 91]",29,fsc,6147
fsc_6150.jpg,birds,58,"(55, 58]",18,fsc,6150
fsc_6152.jpg,tomatoes,91,"(88, 91]",29,fsc,6152
fsc_6157.jpg,tomatoes,43,"(40, 43]",13,fsc,6157
fsc_6162.jpg,tomatoes,81,"(79, 82]",26,fsc,6162
fsc_6169.jpg,tomatoes,46,"(43, 46]",14,fsc,6169
fsc_6183.jpg,tomatoes,83,"(82, 85]",27,fsc,6183
fsc_6184.jpg,tomatoes,57,"(55, 58]",18,fsc,6184
fsc_6192.jpg,tomatoes,81,"(79, 82]",26,fsc,6192
fsc_6195.jpg,tomatoes,38,"(37, 40]",12,fsc,6195
fsc_6205.jpg,coins,50,"(49, 52]",16,fsc,6205
fsc_6207.jpg,coins,68,"(67, 70]",22,fsc,6207
fsc_6208.jpg,coins,97,"(94, 97]",31,fsc,6208
fsc_6214.jpg,coins,44,"(43, 46]",14,fsc,6214
fsc_6218.jpg,coins,80,"(79, 82]",26,fsc,6218
fsc_6220.jpg,coins,60,"(58, 61]",19,fsc,6220
fsc_6223.jpg,coins,98,"(97, 100]",32,fsc,6223
fsc_6225.jpg,coins,72,"(70, 73]",23,fsc,6225
fsc_6227.jpg,coins,63,"(61, 64]",20,fsc,6227
fsc_6232.jpg,coins,93,"(91, 94]",30,fsc,6232
fsc_6233.jpg,coins,27,"(25, 28]",8,fsc,6233
fsc_6234.jpg,coins,32,"(31, 34]",10,fsc,6234
fsc_6235.jpg,coins,72,"(70, 73]",23,fsc,6235
fsc_6240.jpg,apples,34,"(31, 34]",10,fsc,6240
fsc_6242.jpg,apples,73,"(70, 73]",23,fsc,6242
fsc_6256.jpg,apples,41,"(40, 43]",13,fsc,6256
fsc_6259.jpg,apples,74,"(73, 76]",24,fsc,6259
fsc_6265.jpg,apples,90,"(88, 91]",29,fsc,6265
fsc_6267.jpg,apples,95,"(94, 97]",31,fsc,6267
fsc_6270.jpg,apples,92,"(91, 94]",30,fsc,6270
fsc_6279.jpg,apples,10,"(7, 10]",2,fsc,6279
fsc_6282.jpg,apples,66,"(64, 67]",21,fsc,6282
fsc_6286.jpg,pills,49,"(46, 49]",15,fsc,6286
fsc_6289.jpg,pills,16,"(13, 16]",4,fsc,6289
fsc_6294.jpg,pills,50,"(49, 52]",16,fsc,6294
fsc_6295.jpg,pills,70,"(67, 70]",22,fsc,6295
fsc_6299.jpg,pills,28,"(25, 28]",8,fsc,6299
fsc_6302.jpg,pills,58,"(55, 58]",18,fsc,6302
fsc_6316.jpg,tiles,50,"(49, 52]",16,fsc,6316
fsc_6317.jpg,tiles,58,"(55, 58]",18,fsc,6317
fsc_6320.jpg,tiles,31,"(28, 31]",9,fsc,6320
fsc_6326.jpg,tiles,86,"(85, 88]",28,fsc,6326
fsc_6339.jpg,biscuits,36,"(34, 37]",11,fsc,6339
fsc_6344.jpg,biscuits,29,"(28, 31]",9,fsc,6344
fsc_6351.jpg,shoes,27,"(25, 28]",8,fsc,6351
fsc_6352.jpg,shoes,18,"(16, 19]",5,fsc,6352
fsc_6356.jpg,shoes,85,"(82, 85]",27,fsc,6356
fsc_6364.jpg,shoes,36,"(34, 37]",11,fsc,6364
fsc_6366.jpg,shoes,84,"(82, 85]",27,fsc,6366
fsc_6370.jpg,shoes,10,"(7, 10]",2,fsc,6370
fsc_6392.jpg,beads,44,"(43, 46]",14,fsc,6392
fsc_6394.jpg,beads,100,"(97, 100]",32,fsc,6394
fsc_6417.jpg,beads,81,"(79, 82]",26,fsc,6417
fsc_6423.jpg,beads,91,"(88, 91]",29,fsc,6423
fsc_6432.jpg,beads,72,"(70, 73]",23,fsc,6432
fsc_6440.jpg,beads,96,"(94, 97]",31,fsc,6440
fsc_645.jpg,birds,95,"(94, 97]",31,fsc,645
fsc_6458.jpg,beads,74,"(73, 76]",24,fsc,6458
fsc_6459.jpg,beads,89,"(88, 91]",29,fsc,6459
fsc_6471.jpg,beads,94,"(91, 94]",30,fsc,6471
fsc_6475.jpg,beads,84,"(82, 85]",27,fsc,6475
fsc_6478.jpg,beads,93,"(91, 94]",30,fsc,6478
fsc_6481.jpg,beads,78,"(76, 79]",25,fsc,6481
fsc_6488.jpg,beads,95,"(94, 97]",31,fsc,6488
fsc_6493.jpg,beads,77,"(76, 79]",25,fsc,6493
fsc_651.jpg,birds,71,"(70, 73]",23,fsc,651
fsc_6511.jpg,beads,33,"(31, 34]",10,fsc,6511
fsc_6516.jpg,beads,92,"(91, 94]",30,fsc,6516
fsc_6547.jpg,glasses,72,"(70, 73]",23,fsc,6547
fsc_6558.jpg,birds,69,"(67, 70]",22,fsc,6558
fsc_6566.jpg,birds,32,"(31, 34]",10,fsc,6566
fsc_6585.jpg,oranges,77,"(76, 79]",25,fsc,6585
fsc_6625.jpg,pens,59,"(58, 61]",19,fsc,6625
fsc_6627.jpg,pens,64,"(61, 64]",20,fsc,6627
fsc_6639.jpg,birds,53,"(52, 55]",17,fsc,6639
fsc_6643.jpg,markers,35,"(34, 37]",11,fsc,6643
fsc_6651.jpg,markers,19,"(16, 19]",5,fsc,6651
fsc_6654.jpg,markers,41,"(40, 43]",13,fsc,6654
fsc_6656.jpg,markers,100,"(97, 100]",32,fsc,6656
fsc_6660.jpg,markers,10,"(7, 10]",2,fsc,6660
fsc_6676.jpg,birds,62,"(61, 64]",20,fsc,6676
fsc_669.jpg,birds,92,"(91, 94]",30,fsc,669
fsc_6702.jpg,birds,23,"(22, 25]",7,fsc,6702
fsc_6711.jpg,markers,72,"(70, 73]",23,fsc,6711
fsc_6712.jpg,pencils,36,"(34, 37]",11,fsc,6712
fsc_6718.jpg,coins,82,"(79, 82]",26,fsc,6718
fsc_6719.jpg,cans,50,"(49, 52]",16,fsc,6719
fsc_6720.jpg,caps,20,"(19, 22]",6,fsc,6720
fsc_6724.jpg,bowls,59,"(58, 61]",19,fsc,6724
fsc_6725.jpg,flowers,20,"(19, 22]",6,fsc,6725
fsc_6730.jpg,bottles,77,"(76, 79]",25,fsc,6730
fsc_6734.jpg,pens,38,"(37, 40]",12,fsc,6734
fsc_6736.jpg,comic books,98,"(97, 100]",32,fsc,6736
fsc_6741.jpg,shirts,22,"(19, 22]",6,fsc,6741
fsc_6752.jpg,buffaloes,53,"(52, 55]",17,fsc,6752
fsc_6761.jpg,cans,75,"(73, 76]",24,fsc,6761
fsc_6768.jpg,cups,52,"(49, 52]",16,fsc,6768
fsc_6774.jpg,fish,73,"(70, 73]",23,fsc,6774
fsc_6782.jpg,pills,17,"(16, 19]",5,fsc,6782
fsc_6783.jpg,birds,17,"(16, 19]",5,fsc,6783
fsc_6784.jpg,books,52,"(49, 52]",16,fsc,6784
fsc_6785.jpg,glasses,45,"(43, 46]",14,fsc,6785
fsc_6791.jpg,coins,66,"(64, 67]",21,fsc,6791
fsc_6792.jpg,biscuits,42,"(40, 43]",13,fsc,6792
fsc_6793.jpg,caps,62,"(61, 64]",20,fsc,6793
fsc_6795.jpg,coins,99,"(97, 100]",32,fsc,6795
fsc_6802.jpg,boxes,95,"(94, 97]",31,fsc,6802
fsc_6821.jpg,boxes,42,"(40, 43]",13,fsc,6821
fsc_6824.jpg,cups,33,"(31, 34]",10,fsc,6824
fsc_6830.jpg,caps,96,"(94, 97]",31,fsc,6830
fsc_6831.jpg,buffaloes,27,"(25, 28]",8,fsc,6831
fsc_6837.jpg,boats,87,"(85, 88]",28,fsc,6837
fsc_6839.jpg,watches,58,"(55, 58]",18,fsc,6839
fsc_6847.jpg,sheep,67,"(64, 67]",21,fsc,6847
fsc_685.jpg,apples,86,"(85, 88]",28,fsc,685
fsc_6852.jpg,eggs,68,"(67, 70]",22,fsc,6852
fsc_6854.jpg,plates,8,"(7, 10]",2,fsc,6854
fsc_6856.jpg,lego pieces,15,"(13, 16]",4,fsc,6856
fsc_6857.jpg,sticky notes,93,"(91, 94]",30,fsc,6857
fsc_6858.jpg,pills,93,"(91, 94]",30,fsc,6858
fsc_6883.jpg,oranges,70,"(67, 70]",22,fsc,6883
fsc_6884.jpg,cups,70,"(67, 70]",22,fsc,6884
fsc_6886.jpg,birds,84,"(82, 85]",27,fsc,6886
fsc_6889.jpg,windows,87,"(85, 88]",28,fsc,6889
fsc_689.jpg,apples,63,"(61, 64]",20,fsc,689
fsc_6891.jpg,boxes,30,"(28, 31]",9,fsc,6891
fsc_6893.jpg,sheep,81,"(79, 82]",26,fsc,6893
fsc_6895.jpg,cement bags,31,"(28, 31]",9,fsc,6895
fsc_69.jpg,tomatoes,22,"(19, 22]",6,fsc,69
fsc_6902.jpg,cars,40,"(37, 40]",12,fsc,6902
fsc_6907.jpg,caps,53,"(52, 55]",17,fsc,6907
fsc_6908.jpg,lego pieces,85,"(82, 85]",27,fsc,6908
fsc_6909.jpg,pencils,72,"(70, 73]",23,fsc,6909
fsc_6914.jpg,bottles,70,"(67, 70]",22,fsc,6914
fsc_6916.jpg,books,65,"(64, 67]",21,fsc,6916
fsc_6921.jpg,people,64,"(61, 64]",20,fsc,6921
fsc_6922.jpg,comic books,70,"(67, 70]",22,fsc,6922
fsc_6925.jpg,bottle caps,84,"(82, 85]",27,fsc,6925
fsc_6932.jpg,books,49,"(46, 49]",15,fsc,6932
fsc_6933.jpg,cups,19,"(16, 19]",5,fsc,6933
fsc_6934.jpg,caps,87,"(85, 88]",28,fsc,6934
fsc_6939.jpg,shirts,62,"(61, 64]",20,fsc,6939
fsc_6941.jpg,coins,93,"(91, 94]",30,fsc,6941
fsc_6947.jpg,straws,57,"(55, 58]",18,fsc,6947
fsc_6952.jpg,caps,85,"(82, 85]",27,fsc,6952
fsc_6953.jpg,fish,18,"(16, 19]",5,fsc,6953
fsc_6954.jpg,eggs,78,"(76, 79]",25,fsc,6954
fsc_6964.jpg,sticky notes,75,"(73, 76]",24,fsc,6964
fsc_6965.jpg,apples,70,"(67, 70]",22,fsc,6965
fsc_6980.jpg,elephants,38,"(37, 40]",12,fsc,6980
fsc_6983.jpg,pills,40,"(37, 40]",12,fsc,6983
fsc_6984.jpg,cement bags,89,"(88, 91]",29,fsc,6984
fsc_6987.jpg,straws,64,"(61, 64]",20,fsc,6987
fsc_6992.jpg,shoes,68,"(67, 70]",22,fsc,6992
fsc_6993.jpg,glasses,90,"(88, 91]",29,fsc,6993
fsc_6996.jpg,eggs,89,"(88, 91]",29,fsc,6996
fsc_6997.jpg,boats,78,"(76, 79]",25,fsc,6997
fsc_70.jpg,tomatoes,32,"(31, 34]",10,fsc,70
fsc_7000.jpg,comic books,65,"(64, 67]",21,fsc,7000
fsc_7002.jpg,books,100,"(97, 100]",32,fsc,7002
fsc_7014.jpg,cement bags,82,"(79, 82]",26,fsc,7014
fsc_7016.jpg,bottles,100,"(97, 100]",32,fsc,7016
fsc_7017.jpg,pencils,61,"(58, 61]",19,fsc,7017
fsc_7018.jpg,straws,94,"(91, 94]",30,fsc,7018
fsc_7025.jpg,bottles,42,"(40, 43]",13,fsc,7025
fsc_7026.jpg,oranges,96,"(94, 97]",31,fsc,7026
fsc_7027.jpg,apples,93,"(91, 94]",30,fsc,7027
fsc_7030.jpg,glasses,96,"(94, 97]",31,fsc,7030
fsc_7039.jpg,sticky notes,60,"(58, 61]",19,fsc,7039
fsc_704.jpg,apples,59,"(58, 61]",19,fsc,704
fsc_7047.jpg,sheep,54,"(52, 55]",17,fsc,7047
fsc_7049.jpg,birds,92,"(91, 94]",30,fsc,7049
fsc_7054.jpg,bottles,72,"(70, 73]",23,fsc,7054
fsc_7056.jpg,deer,77,"(76, 79]",25,fsc,7056
fsc_7059.jpg,tiles,99,"(97, 100]",32,fsc,7059
fsc_706.jpg,apples,90,"(88, 91]",29,fsc,706
fsc_7060.jpg,pills,65,"(64, 67]",21,fsc,7060
fsc_7067.jpg,sticky notes,53,"(52, 55]",17,fsc,7067
fsc_7070.jpg,boxes,39,"(37, 40]",12,fsc,7070
fsc_7071.jpg,bottles,44,"(43, 46]",14,fsc,7071
fsc_7073.jpg,buffaloes,40,"(37, 40]",12,fsc,7073
fsc_7080.jpg,comic books,25,"(22, 25]",7,fsc,7080
fsc_7081.jpg,chopsticks,36,"(34, 37]",11,fsc,7081
fsc_7087.jpg,cassettes,100,"(97, 100]",32,fsc,7087
fsc_7091.jpg,cars,46,"(43, 46]",14,fsc,7091
fsc_7095.jpg,bottles,50,"(49, 52]",16,fsc,7095
fsc_7098.jpg,comic books,49,"(46, 49]",15,fsc,7098
fsc_7103.jpg,cars,48,"(46, 49]",15,fsc,7103
fsc_7108.jpg,glasses,64,"(61, 64]",20,fsc,7108
fsc_7112.jpg,pencils,24,"(22, 25]",7,fsc,7112
